Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
1/16/2024 2:47:05 AM,4789.5,185.92,182.56,1,182.69,3,115104,0,0,0,409.56,406.61,19,406.65,8,99064,476.68,474.02,4,474.08,9,33029
1/16/2024 2:47:08 AM,4789.25,185.92,182.56,1,182.69,3,115105,0,0,0,409.56,406.6,1,406.64,8,99064,476.68,473.99,8,474.05,5,33030
1/16/2024 2:47:11 AM,4789,185.92,182.56,1,182.69,3,115105,0,0,0,409.56,406.57,8,406.61,9,99064,476.68,473.97,4,474.03,4,33030
1/16/2024 2:47:14 AM,4789,185.92,182.56,1,182.69,3,115154,0,0,0,409.56,406.57,9,406.6,1,99094,476.68,473.97,4,474.02,4,33030
1/16/2024 2:47:17 AM,4789,185.92,182.56,1,182.69,3,115154,0,0,0,409.56,406.57,19,406.6,1,99094,476.68,473.98,5,474.02,4,33030
1/16/2024 2:47:20 AM,4789,185.92,182.56,1,182.69,3,115154,0,0,0,409.56,406.6,27,406.64,8,99094,476.68,474,5,474.06,8,33030
1/16/2024 2:47:23 AM,4788.75,185.92,182.56,1,182.69,3,115204,0,0,0,409.56,406.56,1,406.59,8,99094,476.68,473.97,4,474,3,33080
1/16/2024 2:47:26 AM,4788.75,185.92,182.56,1,182.69,3,115204,0,0,0,409.56,406.56,18,406.61,17,99094,476.68,473.97,4,474.02,4,33130
1/16/2024 2:47:29 AM,4788.75,185.92,182.56,1,182.69,3,115204,0,0,0,409.56,406.55,17,406.6,9,99194,476.68,473.97,4,474.02,4,33130
1/16/2024 2:47:32 AM,4788.75,185.92,182.56,1,182.69,3,115204,0,0,0,409.56,406.56,18,406.6,9,99194,476.68,473.97,4,474.02,4,33180
1/16/2024 2:47:35 AM,4789,185.92,182.56,1,182.69,3,115204,0,0,0,409.56,406.57,8,406.61,8,99194,476.68,473.98,5,474.02,4,33180
1/16/2024 2:47:38 AM,4789,185.92,182.56,1,182.69,3,115211,0,0,0,409.56,406.56,18,406.6,8,99194,476.68,473.97,4,474.02,4,33180
1/16/2024 2:47:41 AM,4789,185.92,182.56,1,182.69,3,115211,0,0,0,409.56,406.56,18,406.61,8,99194,476.68,473.98,5,474.02,4,33180
1/16/2024 2:47:44 AM,4789,185.92,182.56,1,182.69,3,115211,0,0,0,409.56,406.56,18,406.61,8,99194,476.68,473.98,5,474.02,4,33180
1/16/2024 2:47:47 AM,4789,185.92,182.56,1,182.69,3,115211,0,0,0,409.56,406.56,19,406.61,8,99198,476.68,473.99,4,474.02,4,33180
1/16/2024 2:47:50 AM,4789,185.92,182.56,1,182.69,3,115211,0,0,0,409.56,406.57,17,406.61,8,99198,476.68,473.99,4,474.02,4,33180
1/16/2024 2:47:53 AM,4789,185.92,182.56,1,182.69,3,115223,0,0,0,409.56,406.56,18,406.61,8,99198,476.68,473.99,4,474.02,4,33180
1/16/2024 2:47:56 AM,4789,185.92,182.56,1,182.69,3,115223,0,0,0,409.56,406.56,18,406.61,8,99198,476.68,473.97,4,474.02,4,33180
1/16/2024 2:47:59 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.54,27,406.58,1,99198,476.68,473.97,4,474.01,4,33180
1/16/2024 2:48:02 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.53,8,406.58,9,99198,476.68,473.97,4,474.01,4,33180
1/16/2024 2:48:05 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.53,8,406.58,9,99198,476.68,473.97,4,474.01,4,33180
1/16/2024 2:48:09 AM,4788.75,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.54,8,406.58,9,99198,476.68,473.97,4,474.01,4,33180
1/16/2024 2:48:12 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.53,8,406.57,9,99198,476.68,473.97,4,474.02,4,33180
1/16/2024 2:48:15 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.5,9,406.57,9,99198,476.68,473.97,4,474.02,4,33180
1/16/2024 2:48:18 AM,4789,185.92,182.56,1,182.69,3,115238,0,0,0,409.56,406.53,8,406.57,9,99198,476.68,473.97,4,474.02,4,33180
1/16/2024 2:48:21 AM,4789,185.92,182.56,1,182.69,5,115239,0,0,0,409.56,406.52,8,406.54,1,99200,476.68,473.97,4,474.02,4,33180
1/16/2024 2:48:24 AM,4788.75,185.92,182.56,1,182.69,5,115253,0,0,0,409.56,406.51,17,406.55,8,99200,476.68,473.94,4,473.99,3,33180
1/16/2024 2:48:27 AM,4788.75,185.92,182.56,1,182.69,5,115253,0,0,0,409.56,406.5,18,406.54,9,99201,476.68,473.94,4,473.99,3,33180
1/16/2024 2:48:30 AM,4788.5,185.92,182.56,1,182.69,5,115253,0,0,0,409.56,406.48,18,406.53,8,99201,476.68,473.93,9,473.98,3,33180
1/16/2024 2:48:33 AM,4788.5,185.92,182.56,1,182.69,5,115253,0,0,0,409.56,406.5,27,406.54,8,99201,476.68,473.94,4,474,4,33180
1/16/2024 2:48:36 AM,4788.5,185.92,182.56,1,182.69,5,115257,0,0,0,409.56,406.51,26,406.55,5,99201,476.68,473.94,4,474,4,33180
1/16/2024 2:48:39 AM,4788.75,185.92,182.56,1,182.69,5,115257,0,0,0,409.56,406.51,26,406.55,5,99201,476.68,473.94,4,474,4,33180
1/16/2024 2:48:42 AM,4788.75,185.92,182.56,1,182.69,5,115257,0,0,0,409.56,406.51,26,406.55,5,99201,476.68,473.94,4,474,10,33219
1/16/2024 2:48:45 AM,4788.75,185.92,182.56,1,182.69,5,115258,0,0,0,409.56,406.52,26,406.55,5,99201,476.68,473.94,4,474,9,33219
1/16/2024 2:48:48 AM,4788.75,185.92,182.56,1,182.69,5,115258,0,0,0,409.56,406.51,27,406.55,4,99209,476.68,473.94,4,473.99,4,33219
1/16/2024 2:48:51 AM,4788.75,185.92,182.56,1,182.69,5,115259,0,0,0,409.56,406.52,18,406.55,4,99209,476.68,473.94,4,473.99,4,33219
1/16/2024 2:48:54 AM,4788.5,185.92,182.56,1,182.69,5,115259,0,0,0,409.56,406.51,17,406.55,12,99209,476.68,473.94,4,473.98,4,33219
1/16/2024 2:48:57 AM,4788.5,185.92,182.56,1,182.69,5,115259,0,0,0,409.56,406.51,17,406.55,12,99209,476.68,473.94,4,473.98,4,33219
1/16/2024 2:49:00 AM,4788.5,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.53,18,406.55,4,99209,476.68,473.94,4,473.98,4,33219
1/16/2024 2:49:03 AM,4788.5,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.52,8,406.55,4,99209,476.68,473.93,5,473.98,4,33219
1/16/2024 2:49:06 AM,4788.25,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.5,7,406.54,8,99209,476.68,473.91,4,473.95,4,33219
1/16/2024 2:49:09 AM,4788.25,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.5,10,406.54,8,99209,476.68,473.91,4,473.96,4,33219
1/16/2024 2:49:12 AM,4788.5,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.52,8,406.55,4,99209,476.68,473.93,9,473.97,4,33219
1/16/2024 2:49:15 AM,4788.5,185.92,182.56,1,182.69,5,115260,0,0,0,409.56,406.52,8,406.55,4,99209,476.68,473.93,9,473.97,4,33219
1/16/2024 2:49:18 AM,4789,185.92,182.56,1,182.69,5,115355,0,0,0,409.56,406.57,8,406.61,9,99708,476.68,473.99,4,474.03,4,33219
1/16/2024 2:49:21 AM,4789.5,185.92,182.56,1,182.69,5,115355,0,0,0,409.56,406.58,8,406.62,8,99708,476.68,474.01,4,474.06,8,33219
1/16/2024 2:49:24 AM,4789.25,185.92,182.56,1,182.69,5,115355,0,0,0,409.56,406.58,8,406.62,10,99752,476.68,474,4,474.06,8,33219
1/16/2024 2:49:27 AM,4789.25,185.92,182.56,1,182.69,5,115355,0,0,0,409.56,406.58,8,406.62,9,99752,476.68,474,4,474.05,9,33219
1/16/2024 2:49:30 AM,4789.25,185.92,182.56,1,182.69,5,115360,0,0,0,409.56,406.58,8,406.62,9,99753,476.68,474,4,474.05,9,33219
1/16/2024 2:49:33 AM,4789.25,185.92,182.56,1,182.69,5,115410,0,0,0,409.56,406.59,17,406.62,1,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:36 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.59,17,406.62,1,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:39 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.59,17,406.62,1,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:42 AM,4789.25,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.6,8,406.62,1,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:45 AM,4789.25,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.6,8,406.64,8,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:48 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.6,8,406.64,17,99753,476.68,474,9,474.05,4,33219
1/16/2024 2:49:51 AM,4789.25,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.59,15,406.62,8,99753,476.68,473.99,4,474.04,4,33219
1/16/2024 2:49:54 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.61,17,406.65,8,99753,476.68,474.01,4,474.04,4,33269
1/16/2024 2:49:57 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.63,8,406.67,8,99753,476.68,474.02,5,474.09,18,33269
1/16/2024 2:50:00 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.63,17,406.67,8,99753,476.68,474.03,9,474.09,5,33269
1/16/2024 2:50:03 AM,4789.75,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.62,17,406.66,8,99753,476.68,474.03,14,474.09,9,33269
1/16/2024 2:50:06 AM,4789.5,185.92,182.56,1,182.69,5,115411,0,0,0,409.56,406.62,17,406.66,8,99753,476.68,474.04,4,474.08,9,33269
1/16/2024 2:50:09 AM,4789.5,185.92,182.56,1,182.69,5,115414,0,0,0,409.56,406.62,17,406.66,8,99753,476.68,474.03,9,474.07,4,33269
1/16/2024 2:50:12 AM,4789.75,185.92,182.56,1,182.69,5,115414,0,0,0,409.56,406.62,17,406.66,8,99753,476.68,474.03,9,474.07,4,33269
1/16/2024 2:50:15 AM,4789.75,185.92,182.56,1,182.69,5,115414,0,0,0,409.56,406.61,8,406.65,8,99753,476.68,474.01,13,474.07,4,33269
1/16/2024 2:50:18 AM,4789.25,185.92,182.56,1,182.69,5,115414,0,0,0,409.56,406.58,18,406.62,8,99753,476.68,473.99,8,474.04,4,33269
1/16/2024 2:50:21 AM,4789.25,185.92,182.56,1,182.69,5,115416,0,0,0,409.56,406.57,18,406.62,8,99753,476.68,473.98,13,474.04,4,33269
1/16/2024 2:50:24 AM,4789.25,185.92,182.56,1,182.69,5,115416,0,0,0,409.56,406.58,8,406.62,8,99753,476.68,474,4,474.04,4,33269
1/16/2024 2:50:27 AM,4789.5,185.92,182.56,1,182.69,5,115416,0,0,0,409.56,406.59,17,406.63,8,99753,476.68,474.01,4,474.04,4,33269
1/16/2024 2:50:30 AM,4789.5,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.61,18,406.65,1,99763,476.68,474.04,4,474.09,13,33269
1/16/2024 2:50:33 AM,4789.5,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.04,4,474.09,13,33269
1/16/2024 2:50:36 AM,4789.75,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.03,9,474.09,4,33271
1/16/2024 2:50:39 AM,4789.5,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.03,9,474.09,4,33271
1/16/2024 2:50:42 AM,4789.5,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.04,4,474.07,4,33271
1/16/2024 2:50:45 AM,4789.5,185.92,182.56,1,182.69,5,115417,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.04,4,474.07,4,33271
1/16/2024 2:50:48 AM,4789.25,185.92,182.56,1,182.69,5,115422,0,0,0,409.56,406.6,17,406.64,8,99763,476.68,474.01,8,474.07,4,33271
1/16/2024 2:50:51 AM,4789.5,185.92,182.56,1,182.69,5,115422,0,0,0,409.56,406.6,17,406.64,8,99763,476.68,474.01,8,474.07,4,33271
1/16/2024 2:50:54 AM,4789.5,185.92,182.56,1,182.69,5,115422,0,0,0,409.56,406.62,17,406.65,1,99763,476.68,474.02,4,474.07,4,33271
1/16/2024 2:50:57 AM,4789.5,185.92,182.56,1,182.69,5,115423,0,0,0,409.56,406.62,8,406.65,1,99763,476.68,474.02,4,474.07,4,33271
1/16/2024 2:51:00 AM,4789.25,185.92,182.56,1,182.69,5,115426,0,0,0,409.56,406.6,17,406.64,8,99763,476.68,473.99,8,474.06,4,33271
1/16/2024 2:51:03 AM,4789,185.92,182.56,1,182.69,5,115426,0,0,0,409.56,406.57,17,406.61,8,99763,476.68,473.95,5,474.02,5,33271
1/16/2024 2:51:06 AM,4788.5,185.92,182.56,1,182.69,5,115426,0,0,0,409.56,406.56,8,406.6,8,99763,476.68,473.94,4,473.99,4,33271
1/16/2024 2:51:09 AM,4788.75,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.57,17,406.62,17,99763,476.68,473.94,4,473.99,4,33271
1/16/2024 2:51:12 AM,4788.75,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.56,7,406.6,17,99763,476.68,473.94,4,473.99,4,33271
1/16/2024 2:51:15 AM,4788.75,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.56,17,406.6,17,99763,476.68,473.94,4,473.99,4,33271
1/16/2024 2:51:18 AM,4788.5,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.56,17,406.6,8,99763,476.68,473.94,4,473.99,4,33271
1/16/2024 2:51:21 AM,4788.5,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.53,15,406.57,8,99771,476.68,473.9,18,473.97,4,33278
1/16/2024 2:51:24 AM,4788.25,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.54,17,406.58,8,99771,476.68,473.9,18,473.97,4,33372
1/16/2024 2:51:27 AM,4788.25,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.55,8,406.59,8,99771,476.68,473.91,4,473.97,4,33372
1/16/2024 2:51:30 AM,4788.5,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.55,17,406.59,8,99771,476.68,473.91,4,473.97,4,33473
1/16/2024 2:51:33 AM,4788.5,185.92,182.56,1,182.69,5,115427,0,0,0,409.56,406.56,17,406.6,8,99771,476.68,473.93,5,473.97,4,33473
1/16/2024 2:51:36 AM,4788.25,185.92,182.56,1,182.69,5,115444,0,0,0,409.56,406.54,17,406.56,1,99778,476.68,473.91,4,473.96,4,33473
1/16/2024 2:51:39 AM,4788.75,185.92,182.56,1,182.69,5,115444,0,0,0,409.56,406.57,8,406.61,8,99978,476.68,473.94,4,473.99,8,33473
1/16/2024 2:51:42 AM,4788.75,185.92,182.56,1,182.69,5,115444,0,0,0,409.56,406.58,17,406.62,8,99978,476.68,473.95,10,474.02,5,33473
1/16/2024 2:51:45 AM,4788.75,185.92,182.56,1,182.69,5,115445,0,0,0,409.56,406.58,17,406.62,8,99978,476.68,473.95,10,474.02,5,33473
1/16/2024 2:51:48 AM,4788.75,185.92,182.56,1,182.69,5,115447,0,0,0,409.56,406.58,8,406.62,8,99978,476.68,473.96,4,474.02,14,33473
1/16/2024 2:51:51 AM,4788.5,185.92,182.56,1,182.69,5,115447,0,0,0,409.56,406.56,17,406.61,8,99978,476.68,473.96,4,473.99,4,33473
1/16/2024 2:51:54 AM,4788.5,185.92,182.56,1,182.69,5,115447,0,0,0,409.56,406.57,18,406.61,8,100978,476.68,473.94,4,473.99,9,33473
1/16/2024 2:51:57 AM,4788.5,185.92,182.56,1,182.69,5,115447,0,0,0,409.56,406.57,8,406.61,8,100978,476.68,473.94,4,473.99,4,33473
1/16/2024 2:52:00 AM,4788.75,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.56,17,406.61,8,100978,476.68,473.94,4,473.99,4,33473
1/16/2024 2:52:03 AM,4788.75,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.59,17,406.63,8,100978,476.68,473.96,4,474.02,10,33475
1/16/2024 2:52:06 AM,4788.75,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.59,17,406.64,8,100978,476.68,473.96,4,474.01,4,33475
1/16/2024 2:52:09 AM,4789,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.6,18,406.64,8,100978,476.68,473.96,4,474.01,9,33475
1/16/2024 2:52:12 AM,4789.25,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.62,17,406.65,2,100978,476.68,473.98,9,474.04,8,33475
1/16/2024 2:52:15 AM,4789.25,185.92,182.56,1,182.69,5,115457,0,0,0,409.56,406.61,17,406.65,2,100978,476.68,473.98,9,474.03,4,33475
1/16/2024 2:52:18 AM,4789.25,185.92,182.56,1,182.69,5,115460,0,0,0,409.56,406.62,17,406.65,2,100978,476.68,473.98,9,474.03,4,33475
1/16/2024 2:52:21 AM,4789.25,185.92,182.56,1,182.69,5,115460,0,0,0,409.56,406.61,17,406.65,2,100978,476.68,473.98,9,474.03,4,33475
1/16/2024 2:52:24 AM,4789.25,185.92,182.56,1,182.63,7,115460,0,0,0,409.56,406.62,17,406.65,2,100978,476.68,473.99,4,474.03,4,33475
1/16/2024 2:52:27 AM,4789,185.92,182.56,1,182.63,7,115461,0,0,0,409.56,406.62,8,406.65,2,100978,476.68,473.99,4,474.03,4,33475
1/16/2024 2:52:30 AM,4789,185.92,182.56,1,182.63,6,115462,0,0,0,409.56,406.62,8,406.65,2,100978,476.68,473.99,4,474.03,4,33475
1/16/2024 2:52:33 AM,4789.25,185.92,182.56,1,182.63,6,115463,0,0,0,409.56,406.64,8,406.68,8,101132,476.68,474,5,474.06,8,33475
1/16/2024 2:52:36 AM,4789.25,185.92,182.63,2,182.69,5,116202,0,0,0,409.56,406.62,8,406.66,8,101132,476.68,473.99,4,474.04,4,33475
1/16/2024 2:52:39 AM,4789,185.92,182.56,1,182.69,5,116242,0,0,0,409.56,406.61,18,406.66,17,101132,476.68,473.99,4,474.04,4,33475
1/16/2024 2:52:42 AM,4788.75,185.92,182.56,1,182.69,5,116243,0,0,0,409.56,406.59,17,406.64,17,101132,476.68,473.96,4,474,5,33475
1/16/2024 2:52:45 AM,4788.75,185.92,182.56,1,182.69,5,116243,0,0,0,409.56,406.59,17,406.64,8,101132,476.68,473.96,4,474.01,4,33475
1/16/2024 2:52:48 AM,4789,185.92,182.56,1,182.69,5,116244,0,0,0,409.56,406.6,18,406.65,8,101182,476.68,473.96,4,474.01,4,33475
1/16/2024 2:52:51 AM,4789,185.92,182.56,1,182.69,5,116244,0,0,0,409.56,406.6,10,406.64,8,101182,476.68,473.96,4,474.01,4,33475
1/16/2024 2:52:54 AM,4789,185.92,182.56,1,182.69,5,116244,0,0,0,409.56,406.6,18,406.64,17,101182,476.68,473.96,4,474.01,4,33475
1/16/2024 2:52:57 AM,4788.75,185.92,182.56,1,182.69,5,116247,0,0,0,409.56,406.59,17,406.64,17,101182,476.68,473.96,4,474,5,33475
1/16/2024 2:53:00 AM,4788.75,185.92,182.56,1,182.69,5,116248,0,0,0,409.56,406.58,8,406.62,8,101183,476.68,473.95,4,473.99,4,33475
1/16/2024 2:53:03 AM,4788.75,185.92,182.56,1,182.69,5,116248,0,0,0,409.56,406.57,26,406.61,1,101184,476.68,473.95,4,473.99,4,33475
1/16/2024 2:53:06 AM,4788.25,185.92,182.57,2,182.69,5,116248,0,0,0,409.56,406.54,18,406.58,8,101184,476.68,473.91,5,473.97,4,33475
1/16/2024 2:53:09 AM,4788.25,185.92,182.57,2,182.69,5,116248,0,0,0,409.56,406.54,18,406.59,17,101184,476.68,473.91,5,473.97,4,33475
1/16/2024 2:53:12 AM,4788.25,185.92,182.57,2,182.69,5,116248,0,0,0,409.56,406.54,10,406.59,8,101184,476.68,473.91,5,473.97,4,33475
1/16/2024 2:53:15 AM,4788.25,185.92,182.57,2,182.69,5,116253,0,0,0,409.56,406.54,7,406.57,1,101186,476.68,473.91,4,473.95,5,33475
1/16/2024 2:53:18 AM,4788.25,185.92,182.57,2,182.69,5,116257,0,0,0,409.56,406.54,18,406.58,1,101193,476.68,473.91,4,473.96,4,33475
1/16/2024 2:53:21 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.55,8,406.58,1,101193,476.68,473.9,10,473.97,5,33475
1/16/2024 2:53:24 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.54,18,406.58,1,101193,476.68,473.9,10,473.97,5,33475
1/16/2024 2:53:27 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.55,8,406.58,1,101193,476.68,473.9,10,473.95,1,33475
1/16/2024 2:53:30 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.55,8,406.59,17,101193,476.68,473.9,5,473.95,6,33475
1/16/2024 2:53:33 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.56,8,406.6,8,101193,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:36 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.57,17,406.61,1,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:39 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.57,17,406.61,1,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:42 AM,4788.25,185.92,182.57,2,182.63,3,116258,0,0,0,409.56,406.57,26,406.61,1,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:45 AM,4788.5,185.92,182.57,2,182.63,3,116259,0,0,0,409.56,406.58,8,406.61,1,101194,476.68,473.91,1,473.95,1,33475
1/16/2024 2:53:48 AM,4788.5,185.92,182.57,2,182.63,3,116259,0,0,0,409.56,406.55,17,406.6,8,101194,476.68,473.9,5,473.95,1,33475
1/16/2024 2:53:51 AM,4788.5,185.92,182.57,2,182.63,3,116259,0,0,0,409.56,406.57,8,406.61,9,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:54 AM,4788.5,185.92,182.57,2,182.63,3,116260,0,0,0,409.56,406.57,18,406.61,9,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:53:57 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.56,26,406.61,9,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:01 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.56,26,406.61,9,101194,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:04 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.57,8,406.61,9,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:07 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.57,8,406.61,9,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:10 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.56,18,406.59,1,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:13 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.57,8,406.59,1,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:16 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.57,8,406.59,1,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:19 AM,4788.5,185.92,182.57,2,182.63,3,116261,0,0,0,409.56,406.57,8,406.59,1,101195,476.68,473.91,4,473.95,1,33475
1/16/2024 2:54:22 AM,4788.25,185.92,182.63,1,182.69,5,116934,0,0,0,409.56,406.56,1,406.6,8,101195,476.68,473.9,5,473.95,6,33475
1/16/2024 2:54:25 AM,4788.25,185.92,182.63,1,182.69,5,116934,0,0,0,409.56,406.56,1,406.59,9,101195,476.68,473.9,5,473.95,6,33475
1/16/2024 2:54:28 AM,4788.25,185.92,182.63,1,182.69,5,116934,0,0,0,409.56,406.55,8,406.57,1,101295,476.68,473.9,5,473.94,4,33475
1/16/2024 2:54:31 AM,4788.25,185.92,182.63,1,182.69,5,116934,0,0,0,409.56,406.55,8,406.57,1,101295,476.68,473.9,5,473.94,4,33475
1/16/2024 2:54:34 AM,4788.25,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.56,17,406.57,1,101296,476.68,473.9,10,473.94,4,33475
1/16/2024 2:54:37 AM,4788.25,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.56,17,406.61,18,101396,476.68,473.9,10,473.94,4,33475
1/16/2024 2:54:40 AM,4788.25,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.55,8,406.59,17,101396,476.68,473.9,4,473.94,4,33575
1/16/2024 2:54:43 AM,4788,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.52,8,406.56,8,101396,476.68,473.9,3,473.92,4,33675
1/16/2024 2:54:46 AM,4788,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.53,17,406.58,8,101396,476.68,473.9,1,473.92,4,33875
1/16/2024 2:54:49 AM,4787.75,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.52,8,406.56,17,101396,476.68,473.9,1,473.92,4,33875
1/16/2024 2:54:52 AM,4787.75,185.92,182.63,1,182.69,5,116944,0,0,0,409.56,406.51,18,406.56,17,101397,476.68,473.85,5,473.91,4,34000
1/16/2024 2:54:55 AM,4787.75,185.92,182.63,2,182.69,5,116944,0,0,0,409.56,406.51,18,406.56,17,101397,476.68,473.85,5,473.91,4,34000
1/16/2024 2:54:58 AM,4787.75,185.92,182.63,1,182.69,5,116945,0,0,0,409.56,406.51,17,406.55,9,101398,476.68,473.84,4,473.9,9,34000
1/16/2024 2:55:01 AM,4787.75,185.92,182.63,1,182.69,5,116945,0,0,0,409.56,406.51,17,406.55,1,101398,476.68,473.85,5,473.9,4,34000
1/16/2024 2:55:04 AM,4787.75,185.92,182.63,1,182.69,5,116945,0,0,0,409.56,406.51,17,406.55,1,101398,476.68,473.86,4,473.9,4,34000
1/16/2024 2:55:07 AM,4787.75,185.92,182.63,1,182.69,5,116945,0,0,0,409.56,406.51,17,406.55,1,101398,476.68,473.86,4,473.9,4,34000
1/16/2024 2:55:10 AM,4787.75,185.92,182.63,2,182.69,5,116946,0,0,0,409.56,406.51,17,406.55,1,101403,476.68,473.86,4,473.9,4,34000
1/16/2024 2:55:13 AM,4787.75,185.92,182.63,2,182.69,5,116946,0,0,0,409.56,406.51,9,406.55,9,101403,476.68,473.84,4,473.9,4,34000
1/16/2024 2:55:16 AM,4787.75,185.92,182.63,2,182.69,5,116946,0,0,0,409.56,406.5,9,406.54,8,101403,476.68,473.84,4,473.9,9,34000
1/16/2024 2:55:19 AM,4787.75,185.92,182.63,2,182.69,5,116946,0,0,0,409.56,406.49,17,406.53,9,102403,476.68,473.84,4,473.89,4,34000
1/16/2024 2:55:22 AM,4787.5,185.92,182.63,2,182.69,5,116946,0,0,0,409.56,406.5,17,406.53,1,102413,476.68,473.83,5,473.88,4,34000
