Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
2024-01-16 07:50:03,4804.25,185.92,183.18,2.0,183.27,1.0,314357.0,0.0,0.0,0.0,409.56,408.26,17,408.31,9,258571.0,476.68,475.49,7,475.5,6,267394.0
2024-01-16 07:50:06,4804.25,185.92,183.18,2.0,183.27,1.0,314357.0,0.0,0.0,0.0,409.56,408.27,10,408.31,9,258571.0,476.68,475.49,4,475.5,6,267413.0
2024-01-16 07:50:09,4804.0,185.92,183.18,2.0,183.27,1.0,314357.0,0.0,0.0,0.0,409.56,408.25,18,408.3,9,258571.0,476.68,475.47,4,475.5,6,267413.0
2024-01-16 07:50:12,4804.25,185.92,183.18,2.0,183.27,1.0,314357.0,0.0,0.0,0.0,409.56,408.27,1,408.31,9,258571.0,476.68,475.49,4,475.5,6,267413.0
2024-01-16 07:50:15,4804.25,185.92,183.18,2.0,183.27,1.0,314360.0,0.0,0.0,0.0,409.56,408.27,1,408.31,9,258871.0,476.68,475.48,4,475.5,6,267413.0
2024-01-16 07:50:18,4804.0,185.92,183.18,2.0,183.27,1.0,314362.0,0.0,0.0,0.0,409.56,408.25,18,408.3,18,258871.0,476.68,475.48,4,475.5,6,267432.0
2024-01-16 07:50:21,4804.25,185.92,183.18,2.0,183.27,1.0,314362.0,0.0,0.0,0.0,409.56,408.25,10,408.29,9,258871.0,476.68,475.48,4,475.5,9,267432.0
2024-01-16 07:50:24,4804.25,185.92,183.18,2.0,183.27,1.0,314364.0,0.0,0.0,0.0,409.56,408.25,18,408.29,9,258871.0,476.68,475.48,4,475.5,9,267461.0
2024-01-16 07:50:27,4804.0,185.92,183.18,2.0,183.27,1.0,314434.0,0.0,0.0,0.0,409.56,408.23,9,408.28,9,258874.0,476.68,475.45,7,475.48,7,267580.0
2024-01-16 07:50:30,4803.5,185.92,183.18,2.0,183.27,1.0,314434.0,0.0,0.0,0.0,409.56,408.2,10,408.25,9,258874.0,476.68,475.44,1,475.45,4,269480.0
2024-01-16 07:50:33,4803.5,185.92,183.18,2.0,183.27,1.0,314635.0,0.0,0.0,0.0,409.56,408.2,19,408.26,17,259174.0,476.68,475.44,1,475.45,4,269480.0
2024-01-16 07:50:36,4803.75,185.92,183.18,2.0,183.27,1.0,314685.0,0.0,0.0,0.0,409.56,408.2,18,408.25,9,259174.0,476.68,475.43,3,475.46,4,269530.0
2024-01-16 07:50:39,4803.5,185.92,183.18,2.0,183.27,1.0,314735.0,0.0,0.0,0.0,409.56,408.19,26,408.24,9,260174.0,476.68,475.41,4,475.44,3,269643.0
2024-01-16 07:50:42,4803.5,185.92,183.18,2.0,183.27,1.0,314735.0,0.0,0.0,0.0,409.56,408.18,26,408.23,9,260174.0,476.68,475.41,4,475.43,4,269643.0
2024-01-16 07:50:45,4803.25,185.92,183.18,2.0,183.27,1.0,314741.0,0.0,0.0,0.0,409.56,408.16,17,408.21,9,260421.0,476.68,475.4,4,475.42,7,271288.0
2024-01-16 07:50:48,4803.5,185.92,183.18,2.0,183.27,1.0,314741.0,0.0,0.0,0.0,409.56,408.16,14,408.21,18,260601.0,476.68,475.4,4,475.42,7,271318.0
2024-01-16 07:50:51,4803.5,185.92,183.18,2.0,183.25,1.0,314745.0,0.0,0.0,0.0,409.56,408.21,1,408.25,9,260601.0,476.68,475.43,4,475.46,4,271336.0
2024-01-16 07:50:54,4803.75,185.92,183.18,2.0,183.25,1.0,314745.0,0.0,0.0,0.0,409.56,408.2,11,408.25,9,260601.0,476.68,475.43,7,475.46,4,271336.0
2024-01-16 07:50:57,4803.75,185.92,183.18,2.0,183.25,1.0,314745.0,0.0,0.0,0.0,409.56,408.2,9,408.25,17,261601.0,476.68,475.43,7,475.45,4,271336.0
2024-01-16 07:51:00,4803.75,185.92,183.18,2.0,183.25,1.0,314750.0,0.0,0.0,0.0,409.56,408.2,9,408.24,9,261601.0,476.68,475.43,7,475.45,4,271355.0
2024-01-16 07:51:03,4803.5,185.92,183.18,2.0,183.25,1.0,314772.0,0.0,0.0,0.0,409.56,408.18,10,408.23,25,262451.0,476.68,475.4,4,475.43,7,271355.0
2024-01-16 07:51:06,4803.5,185.92,183.18,2.0,183.25,1.0,314772.0,0.0,0.0,0.0,409.56,408.2,1,408.24,9,262637.0,476.68,475.42,4,475.45,4,271355.0
2024-01-16 07:51:09,4803.5,185.92,183.18,2.0,183.25,1.0,314772.0,0.0,0.0,0.0,409.56,408.2,10,408.24,9,262637.0,476.68,475.42,4,475.46,4,271374.0
2024-01-16 07:51:12,4803.5,185.92,183.18,2.0,183.25,1.0,314772.0,0.0,0.0,0.0,409.56,408.2,1,408.24,10,262837.0,476.68,475.42,4,475.45,4,271374.0
2024-01-16 07:51:15,4803.25,185.92,183.18,2.0,183.23,2.0,314772.0,0.0,0.0,0.0,409.56,408.17,11,408.21,9,263074.0,476.68,475.4,4,475.44,13,271438.0
2024-01-16 07:51:18,4803.25,185.92,183.18,2.0,183.23,2.0,314779.0,0.0,0.0,0.0,409.56,408.17,11,408.21,1,263074.0,476.68,475.4,4,475.44,13,271438.0
2024-01-16 07:51:21,4803.25,185.92,183.18,2.0,183.23,2.0,314779.0,0.0,0.0,0.0,409.56,408.18,2,408.2,1,263074.0,476.68,475.39,9,475.42,7,271438.0
2024-01-16 07:51:24,4803.25,185.92,183.18,2.0,183.23,2.0,314780.0,0.0,0.0,0.0,409.56,408.18,3,408.21,1,263074.0,476.68,475.4,4,475.42,7,271457.0
2024-01-16 07:51:27,4803.5,185.92,183.18,2.0,183.23,2.0,314780.0,0.0,0.0,0.0,409.56,408.18,3,408.2,2,263074.0,476.68,475.4,7,475.43,7,271457.0
2024-01-16 07:51:30,4803.5,185.92,183.18,2.0,183.23,2.0,314780.0,0.0,0.0,0.0,409.56,408.18,3,408.2,2,263074.0,476.68,475.4,7,475.42,4,271457.0
2024-01-16 07:51:33,4803.5,185.92,183.18,2.0,183.23,2.0,314780.0,0.0,0.0,0.0,409.56,408.19,18,408.24,10,263324.0,476.68,475.41,14,475.44,4,271457.0
2024-01-16 07:51:36,4803.5,185.92,183.18,2.0,183.23,2.0,314839.0,0.0,0.0,0.0,409.56,408.2,1,408.24,1,263349.0,476.68,475.42,7,475.45,4,271457.0
2024-01-16 07:51:39,4803.5,185.92,183.18,2.0,183.23,2.0,314879.0,0.0,0.0,0.0,409.56,408.19,10,408.24,10,263374.0,476.68,475.41,3,475.44,4,271476.0
2024-01-16 07:51:42,4803.5,185.92,183.18,2.0,183.23,2.0,314879.0,0.0,0.0,0.0,409.56,408.2,1,408.24,10,263374.0,476.68,475.41,4,475.43,4,271476.0
2024-01-16 07:51:45,4803.25,185.92,183.18,2.0,183.23,2.0,314979.0,0.0,0.0,0.0,409.56,408.18,2,408.22,10,263374.0,476.68,475.4,4,475.42,7,271476.0
2024-01-16 07:51:48,4803.5,185.92,183.18,2.0,183.23,2.0,314981.0,0.0,0.0,0.0,409.56,408.23,9,408.27,9,263375.0,476.68,475.43,4,475.45,1,271476.0
2024-01-16 07:51:51,4803.75,185.92,183.18,2.0,183.23,2.0,314991.0,0.0,0.0,0.0,409.56,408.21,26,408.26,19,263375.0,476.68,475.43,4,475.45,1,272476.0
2024-01-16 07:51:54,4803.75,185.92,183.18,2.0,183.23,2.0,314991.0,0.0,0.0,0.0,409.56,408.21,1,408.25,10,263475.0,476.68,475.42,7,475.45,4,272501.0
2024-01-16 07:51:57,4803.25,185.92,183.18,2.0,183.23,2.0,315025.0,0.0,0.0,0.0,409.56,408.18,3,408.22,10,263480.0,476.68,475.39,5,475.44,5,272511.0
2024-01-16 07:52:00,4803.25,185.92,183.18,2.0,183.23,2.0,315025.0,0.0,0.0,0.0,409.56,408.18,2,408.2,17,263485.0,476.68,475.38,7,475.41,7,272511.0
2024-01-16 07:52:03,4803.0,185.92,183.18,2.0,183.23,2.0,315027.0,0.0,0.0,0.0,409.56,408.18,1,408.21,10,263685.0,476.68,475.37,4,475.4,4,272511.0
2024-01-16 07:52:06,4803.0,185.92,183.18,2.0,183.23,2.0,315027.0,0.0,0.0,0.0,409.56,408.18,1,408.21,18,263985.0,476.68,475.37,4,475.4,4,272511.0
2024-01-16 07:52:09,4802.75,185.92,183.18,2.0,183.23,2.0,315027.0,0.0,0.0,0.0,409.56,408.16,9,408.2,10,264093.0,476.68,475.36,7,475.38,4,272511.0
2024-01-16 07:52:12,4802.75,185.92,183.18,2.0,183.23,2.0,315027.0,0.0,0.0,0.0,409.56,408.16,9,408.2,10,264093.0,476.68,475.36,7,475.38,4,272511.0
2024-01-16 07:52:15,4803.0,185.92,183.18,2.0,183.23,2.0,315027.0,0.0,0.0,0.0,409.56,408.16,18,408.21,26,264093.0,476.68,475.37,7,475.39,4,272511.0
2024-01-16 07:52:18,4802.5,185.92,183.13,1.0,183.23,2.0,315354.0,0.0,0.0,0.0,409.56,408.15,11,408.2,18,264253.0,476.68,475.34,5,475.37,4,272952.0
2024-01-16 07:52:21,4802.5,185.92,183.13,2.0,183.15,1.0,315840.0,0.0,0.0,0.0,409.56,408.15,2,408.2,27,264413.0,476.68,475.35,7,475.37,4,272952.0
2024-01-16 07:52:24,4802.75,185.92,183.13,2.0,183.15,1.0,315841.0,0.0,0.0,0.0,409.56,408.15,3,408.19,19,264486.0,476.68,475.33,4,475.35,5,273997.0
2024-01-16 07:52:27,4802.75,185.92,183.13,2.0,183.15,1.0,315841.0,0.0,0.0,0.0,409.56,408.15,3,408.2,18,264486.0,476.68,475.34,7,475.36,15,274497.0
2024-01-16 07:52:30,4802.75,185.92,183.13,2.0,183.15,1.0,315841.0,0.0,0.0,0.0,409.56,408.15,3,408.2,18,264486.0,476.68,475.34,7,475.36,15,274497.0
2024-01-16 07:52:33,4802.75,185.92,183.13,2.0,183.15,2.0,315841.0,0.0,0.0,0.0,409.56,408.15,2,408.19,27,264491.0,476.68,475.33,4,475.34,5,274942.0
2024-01-16 07:52:36,4802.75,185.92,183.13,2.0,183.15,2.0,315841.0,0.0,0.0,0.0,409.56,408.15,2,408.19,27,264491.0,476.68,475.33,4,475.34,5,274942.0
2024-01-16 07:52:39,4803.0,185.92,183.13,2.0,183.15,2.0,315944.0,0.0,0.0,0.0,409.56,408.16,1,408.2,10,264536.0,476.68,475.36,4,475.37,15,275584.0
2024-01-16 07:52:42,4803.0,185.92,183.13,1.0,183.15,2.0,316691.0,0.0,0.0,0.0,409.56,408.15,3,408.19,19,264546.0,476.68,475.35,7,475.36,15,275614.0
2024-01-16 07:52:45,4802.75,185.92,183.13,1.0,183.15,2.0,316691.0,0.0,0.0,0.0,409.56,408.15,1,408.17,17,264587.0,476.68,475.33,3,475.34,15,277015.0
2024-01-16 07:52:48,4802.75,185.92,183.13,1.0,183.15,2.0,316691.0,0.0,0.0,0.0,409.56,408.15,1,408.17,17,264587.0,476.68,475.33,3,475.34,15,277015.0
2024-01-16 07:52:51,4802.75,185.92,183.03,2.0,183.15,3.0,324490.0,0.0,0.0,0.0,409.56,408.13,17,408.18,8,264764.0,476.68,475.34,14,475.36,15,277015.0
2024-01-16 07:52:54,4803.0,185.92,183.04,3.0,183.15,3.0,325013.0,0.0,0.0,0.0,409.56,408.15,19,408.19,1,264764.0,476.68,475.36,10,475.38,9,277834.0
2024-01-16 07:52:57,4802.75,185.92,183.01,2.0,183.12,1.0,325413.0,0.0,0.0,0.0,409.56,408.13,18,408.18,10,264764.0,476.68,475.35,4,475.36,15,277837.0
2024-01-16 07:53:00,4802.75,185.92,183.01,2.0,183.11,1.0,325433.0,0.0,0.0,0.0,409.56,408.14,9,408.19,18,264784.0,476.68,475.35,10,475.37,8,277862.0
2024-01-16 07:53:03,4802.75,185.92,183.01,2.0,183.11,1.0,325438.0,0.0,0.0,0.0,409.56,408.15,1,408.19,10,265284.0,476.68,475.35,10,475.37,15,277881.0
2024-01-16 07:53:06,4803.0,185.92,183.01,2.0,183.15,3.0,325438.0,0.0,0.0,0.0,409.56,408.15,18,408.2,21,265284.0,476.68,475.37,4,475.39,4,277881.0
2024-01-16 07:53:09,4803.5,185.92,183.01,2.0,183.11,1.0,325438.0,0.0,0.0,0.0,409.56,408.18,1,408.2,4,265284.0,476.68,475.39,14,475.41,15,277905.0
2024-01-16 07:53:12,4803.5,185.92,183.01,2.0,183.1,1.0,325438.0,0.0,0.0,0.0,409.56,408.2,11,408.25,9,266384.0,476.68,475.41,4,475.42,5,277929.0
2024-01-16 07:53:15,4803.25,185.92,183.01,2.0,183.1,1.0,325438.0,0.0,0.0,0.0,409.56,408.17,19,408.22,9,266384.0,476.68,475.38,10,475.4,15,278329.0
2024-01-16 07:53:18,4803.25,185.92,183.01,2.0,183.1,1.0,325438.0,0.0,0.0,0.0,409.56,408.18,18,408.22,1,266384.0,476.68,475.38,10,475.4,9,278348.0
2024-01-16 07:53:21,4803.25,185.92,183.02,1.0,183.1,1.0,325438.0,0.0,0.0,0.0,409.56,408.18,26,408.22,1,266384.0,476.68,475.39,1,475.4,10,278348.0
2024-01-16 07:53:24,4803.25,185.92,183.02,2.0,183.1,1.0,325438.0,0.0,0.0,0.0,409.56,408.19,8,408.23,9,266384.0,476.68,475.39,1,475.4,15,278348.0
2024-01-16 07:53:27,4803.25,185.92,183.02,2.0,183.1,1.0,325498.0,0.0,0.0,0.0,409.56,408.19,8,408.24,9,266384.0,476.68,475.39,6,475.41,15,278348.0
2024-01-16 07:53:30,4803.25,185.92,183.02,2.0,183.1,1.0,325498.0,0.0,0.0,0.0,409.56,408.19,10,408.23,9,266384.0,476.68,475.39,1,475.4,10,278348.0
2024-01-16 07:53:33,4803.25,185.92,183.02,2.0,183.1,1.0,325499.0,0.0,0.0,0.0,409.56,408.18,1,408.22,1,266384.0,476.68,475.37,10,475.39,15,278456.0
2024-01-16 07:53:36,4803.25,185.92,183.02,2.0,183.1,1.0,325499.0,0.0,0.0,0.0,409.56,408.19,9,408.22,1,266384.0,476.68,475.37,13,475.39,1,278476.0
2024-01-16 07:53:39,4803.0,185.92,183.02,2.0,183.1,1.0,325499.0,0.0,0.0,0.0,409.56,408.18,10,408.22,1,266384.0,476.68,475.37,13,475.39,16,278476.0
2024-01-16 07:53:42,4803.0,185.92,183.02,2.0,183.1,1.0,325500.0,0.0,0.0,0.0,409.56,408.18,1,408.22,9,266384.0,476.68,475.37,13,475.39,16,278476.0
2024-01-16 07:53:45,4803.0,185.92,183.02,2.0,183.1,1.0,325500.0,0.0,0.0,0.0,409.56,408.17,35,408.22,26,266384.0,476.68,475.37,13,475.39,16,278495.0
2024-01-16 07:53:48,4803.0,185.92,183.02,2.0,183.1,1.0,325649.0,0.0,0.0,0.0,409.56,408.17,1,408.21,17,266384.0,476.68,475.37,4,475.38,1,278495.0
2024-01-16 07:53:51,4803.0,185.92,183.02,2.0,183.1,1.0,325649.0,0.0,0.0,0.0,409.56,408.16,34,408.21,25,266384.0,476.68,475.37,10,475.38,1,278495.0
2024-01-16 07:53:54,4803.0,185.92,183.02,2.0,183.1,1.0,325651.0,0.0,0.0,0.0,409.56,408.16,34,408.21,26,266384.0,476.68,475.37,4,475.38,15,278496.0
2024-01-16 07:53:57,4803.25,185.92,183.02,2.0,183.1,1.0,325702.0,0.0,0.0,0.0,409.56,408.18,1,408.22,9,266484.0,476.68,475.38,10,475.4,19,279015.0
2024-01-16 07:54:00,4803.25,185.92,183.02,2.0,183.1,1.0,325716.0,0.0,0.0,0.0,409.56,408.2,18,408.24,17,266484.0,476.68,475.4,10,475.4,1,279115.0
2024-01-16 07:54:03,4803.25,185.92,183.02,2.0,183.1,1.0,325718.0,0.0,0.0,0.0,409.56,408.2,27,408.25,17,266484.0,476.68,475.39,12,475.4,1,279115.0
2024-01-16 07:54:06,4803.5,185.92,183.02,1.0,183.1,1.0,327560.0,0.0,0.0,0.0,409.56,408.21,24,408.26,9,266484.0,476.68,475.41,10,475.41,1,279265.0
2024-01-16 07:54:09,4803.25,185.92,183.02,1.0,183.1,1.0,327560.0,0.0,0.0,0.0,409.56,408.19,35,408.22,1,266484.0,476.68,475.39,4,475.41,15,280665.0
2024-01-16 07:54:12,4803.5,185.92,183.02,1.0,183.05,1.0,327661.0,0.0,0.0,0.0,409.56,408.2,18,408.25,26,266497.0,476.68,475.4,14,475.41,5,280765.0
2024-01-16 07:54:15,4803.5,185.92,183.02,1.0,183.05,1.0,327661.0,0.0,0.0,0.0,409.56,408.2,17,408.24,17,266497.0,476.68,475.4,14,475.42,10,280784.0
2024-01-16 07:54:18,4803.5,185.92,183.06,1.0,183.15,2.0,328095.0,0.0,0.0,0.0,409.56,408.2,35,408.24,9,266570.0,476.68,475.4,14,475.42,9,280859.0
2024-01-16 07:54:21,4803.5,185.92,183.06,1.0,183.15,2.0,328095.0,0.0,0.0,0.0,409.56,408.2,1,408.23,9,266570.0,476.68,475.39,13,475.41,17,280859.0
2024-01-16 07:54:24,4803.5,185.92,183.1,2.0,183.15,2.0,328295.0,0.0,0.0,0.0,409.56,408.2,1,408.22,18,266570.0,476.68,475.39,14,475.41,15,281051.0
2024-01-16 07:54:27,4803.25,185.92,183.1,2.0,183.15,2.0,328295.0,0.0,0.0,0.0,409.56,408.16,41,408.2,1,266670.0,476.68,475.38,10,475.4,15,281051.0
2024-01-16 07:54:30,4803.25,185.92,183.1,2.0,183.15,3.0,328300.0,0.0,0.0,0.0,409.56,408.17,34,408.21,9,266695.0,476.68,475.39,4,475.4,1,281051.0
2024-01-16 07:54:33,4803.25,185.92,183.1,2.0,183.15,3.0,328300.0,0.0,0.0,0.0,409.56,408.17,17,408.21,10,266695.0,476.68,475.38,5,475.39,1,281070.0
2024-01-16 07:54:36,4803.0,185.92,183.1,2.0,183.15,3.0,328500.0,0.0,0.0,0.0,409.56,408.15,35,408.2,25,266695.0,476.68,475.36,18,475.38,15,283911.0
2024-01-16 07:54:39,4803.0,185.92,183.1,2.0,183.15,3.0,328502.0,0.0,0.0,0.0,409.56,408.17,26,408.21,2,266695.0,476.68,475.37,10,475.39,19,283911.0
2024-01-16 07:54:42,4803.0,185.92,183.1,1.0,183.15,3.0,328912.0,0.0,0.0,0.0,409.56,408.17,18,408.21,17,266721.0,476.68,475.37,4,475.4,4,284130.0
2024-01-16 07:54:45,4803.0,185.92,183.1,1.0,183.15,3.0,328917.0,0.0,0.0,0.0,409.56,408.17,18,408.21,9,266726.0,476.68,475.38,10,475.4,4,284130.0
2024-01-16 07:54:48,4803.25,185.92,183.1,1.0,183.12,1.0,329096.0,0.0,0.0,0.0,409.56,408.17,34,408.19,4,266726.0,476.68,475.38,10,475.4,9,284130.0
2024-01-16 07:54:51,4803.25,185.92,183.0,2.0,183.12,1.0,329198.0,0.0,0.0,0.0,409.56,408.17,33,408.19,4,266726.0,476.68,475.38,10,475.4,9,284130.0
2024-01-16 07:54:54,4803.0,185.92,183.0,2.0,183.1,1.0,329198.0,0.0,0.0,0.0,409.56,408.17,9,408.19,5,266726.0,476.68,475.37,13,475.39,15,284149.0
